num_feature_1,num_feature_2,cat_feature,target
54.96714153011233,22.92314628974793,Category_B,1
48.61735698828815,27.896773386173205,Category_B,0
56.47688538100692,28.286427417366152,Category_A,0
65.23029856408026,25.988613653891903,Category_A,1
47.658466252766644,29.193571441669953,Category_A,1
47.6586304305082,32.02025428407269,Category_C,0
65.79212815507391,39.43092950605265,Category_B,0
57.67434729152909,30.872889064159196,Category_C,0
45.30525614065048,31.28775195361382,Category_A,1
55.42560043585965,29.627770421169163,Category_B,1
45.365823071875376,20.406143923504793,Category_C,1
45.34270246429743,29.867430622753915,Category_B,1
52.41962271566034,30.301151049705133,Category_C,0
30.86719755342202,42.316210562426434,Category_B,1
32.75082167486967,29.038195176094387,Category_A,1
44.37712470759027,31.507736711668063,Category_A,1
39.87168879665576,29.826441151473784,Category_B,1
53.142473325952736,24.15660981190234,Category_C,1
40.91975924478789,35.7141140725751,Category_A,0
35.87696298664709,33.75966516343387,Category_A,0
64.65648768921554,33.95515973521523,Category_A,1
47.74223699513465,25.453062726026303,Category_B,0
50.67528204687924,37.013971554680495,Category_B,1
35.75251813786544,22.990744686038596,Category_C,1
44.556172754748175,32.93428546900135,Category_C,0
51.10922589709866,40.952278129049894,Category_C,0
38.490064225776976,25.04731837434656,Category_B,1
53.75698018345672,27.16851135198614,Category_B,1
43.99361310081195,30.498256825438204,Category_C,1
47.083062502067236,27.482621729419005,Category_C,0
43.98293387770603,22.246682844669337,Category_B,1
68.52278184508938,30.342814874030136,Category_C,1
49.86502775262066,24.688481431369475,Category_A,1
39.422890710440996,32.36796215317591,Category_B,0
58.225449121031886,25.402878828830985,Category_C,1
37.791563500289776,37.7496720250877,Category_B,1
52.08863595004755,26.083733538318814,Category_A,0
30.403298761202244,28.38969241897162,Category_B,1
36.71813951101569,34.06758608684835,Category_B,1
51.96861235869123,23.845678417830225,Category_B,0
57.38466579995411,31.137299673020646,Category_B,1
51.7136828118997,36.53571377141214,Category_A,0
48.843517176117594,21.96258382719386,Category_B,0
46.98896304410711,30.92316929266152,Category_B,1
35.214780096325725,31.299413971242117,Category_C,1
42.801557916052914,33.909114358886555,Category_B,1
45.393612290402125,23.81524644560959,Category_C,1
60.57122226218915,23.397716934578618,Category_A,0
53.43618289568462,32.60970782808449,Category_A,1
32.36959844637266,31.48492336616593,Category_A,0
53.24083969394795,31.252464251729382,Category_A,1
46.149177195836835,31.732241047484877,Category_C,1
43.23077999694041,26.599876392107547,Category_B,1
56.11676288840868,31.161268485805017,Category_A,0
60.30999522495951,31.465362366493405,Category_B,1
59.31280119116199,26.42824290986816,Category_C,1
41.607824767773614,39.328872555723784,Category_C,1
46.907876241487855,32.36916460455894,Category_C,1
53.31263431403564,24.043482513986756,Category_A,0
59.75545127122359,33.28276804316915,Category_B,1
45.2082576215471,25.126591648863393,Category_B,0
48.14341023336183,33.93542301871226,Category_B,0
38.93665025993972,35.79297789503702,Category_C,0
38.037933759193294,25.89658840824145,Category_A,0
58.125258223941984,34.816880646221605,Category_C,0
63.56240028570823,32.063904634682494,Category_C,0
49.27989878419666,34.11030079997245,Category_B,1
60.03532897892024,39.48396491326974,Category_C,0
53.61636025047634,28.773059419985646,Category_B,0
43.54880245394876,26.23131917821255,Category_A,0
53.61395605508414,25.552427851872384,Category_B,1
65.38036566465969,25.920948575172808,Category_A,1
49.64173960890049,29.614491452929478,Category_B,0
65.64643655814007,31.70575987408322,Category_C,1
23.802548959102555,31.383453996650097,Category_C,0
58.21902504375224,34.13591624518012,Category_A,0
50.870470682381715,30.065009459389536,Category_A,1
47.009926495341325,37.26767038578659,Category_A,0
50.91760776535502,28.67671583381022,Category_B,1
30.124310853991073,43.600845832948096,Category_B,1
47.80328112162488,33.128336738825034,Category_A,0
53.57112571511746,25.714212217918586,Category_C,0
64.77894044741517,24.64553750969444,Category_B,1
44.81729781726352,32.41236207621593,Category_B,0
41.91506397106812,28.882686073370746,Category_B,0
44.982429564154636,33.57000247046046,Category_A,0
59.15402117702074,32.366188122867726,Category_A,1
53.287511096596845,29.635855436715637,Category_A,1
44.70239796232961,25.766031409657977,Category_A,0
55.13267433113356,22.425763876570677,Category_A,1
50.9707754934804,27.767425239664895,Category_C,1
59.68644990532889,34.28199397161736,Category_C,1
42.979469061226474,31.07046872065102,Category_A,1
46.723378534022316,23.771306106440058,Category_B,1
46.078918468678424,30.86590462925591,Category_A,0
35.364850518678814,31.926586898644185,Category_C,0
52.96120277064576,25.580712818994336,Category_C,0
52.610552721798896,30.76862552972764,Category_B,1
50.05113456642461,30.29104359223,Category_C,1
47.65412866624853,24.285148510846884,Category_A,0
